feature,storytelling_mean,storytelling_std,conv_mean,conv_std,t_statistic,p_value,cohens_d,significant
duration_sec,3.8025,0.29436,3.58416,0.19855,5.8093,0.0,0.8697,True
rms_energy_std,0.01646,0.01798,0.00586,0.00273,6.9891,0.0,0.8241,True
rms_energy_mean,0.01237,0.01387,0.00432,0.00207,6.8887,0.0,0.8116,True
zcr_mean,0.25763,0.06316,0.29084,0.07014,-2.9007,0.004931,-0.4976,True
speech_ratio,0.47442,0.04727,0.45259,0.04235,2.9998,0.003528,0.4864,True
silence_ratio,0.52558,0.04727,0.54741,0.04235,-2.9998,0.003528,-0.4864,True
pitch_mean_hz,536.13083,142.0874,483.74243,152.54635,2.0892,0.040125,0.3554,True
pitch_std_hz,611.18924,125.64687,632.09114,150.31199,-0.864,0.390602,-0.1509,False
pitch_range_hz,2060.14414,134.62441,2072.60145,147.10323,-0.5171,0.606669,-0.0883,False
spectral_centroid_mean,2967.71203,310.19638,2939.10752,348.3145,0.5042,0.615666,0.0867,False
tempo_bpm,129.71597,37.39593,131.53507,39.51336,-0.2791,0.780936,-0.0473,False
voiced_fraction,1.0,0.0,1.0,0.0,,,0.0,False
